399,이력서_자기소개서.hwp.lnk,0.82,2020-11-16 10:29:25,2020-11-16 10:29:25,2020-11-22 10:11:30,,148.5,2018-12-01 06:29:02,2018-12-13 04:52:44,2020-11-16 10:29:25,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\이력서_자기소개서.hwp.lnk
400,인공지능.lnk,0.61,2020-11-21 12:36:07,2020-11-21 12:36:07,2020-11-22 10:11:30,2020 4,12.0,2020-09-19 05:50:59,2020-11-05 07:36:46,2020-11-21 12:36:07,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\인공지능.lnk
401,인공지능과제.lnk,0.51,2020-11-14 04:10:42,2020-11-18 13:22:24,2020-11-22 10:11:30,,0.0,2020-11-12 08:09:08,2020-11-12 08:09:24,2020-11-18 13:22:24,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\인공지능과제.lnk
402,인증교과목_이수인정표.pdf.lnk,0.96,2020-11-16 11:08:27,2020-11-16 11:08:27,2020-11-22 10:11:30,mju_,82.1,2020-11-09 05:49:46,2020-11-09 05:49:46,2020-11-16 06:24:59,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\인증교과목_이수인정표.pdf.lnk
403,자기소개서.docx.lnk,0.9,2020-11-16 11:20:59,2020-11-16 12:56:01,2020-11-22 10:11:30,mju_,1144.09,2020-11-16 09:56:22,2020-11-16 11:20:40,2020-11-16 12:56:01,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\자기소개서.docx.lnk
404,질문.docx.lnk,0.52,2020-11-22 07:23:36,2020-11-22 09:26:58,2020-11-22 10:11:30,,13.94,2020-11-22 05:47:40,2020-11-22 08:45:59,2020-11-22 09:26:58,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\질문.docx.lnk
405,최재원이력서.hwp.lnk,0.69,2020-11-16 09:12:56,2020-11-16 10:44:10,2020-11-22 10:11:30,mju_,2361.5,2020-11-16 09:13:17,2020-09-08 10:15:56,2020-11-16 10:44:10,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\최재원이력서.hwp.lnk
406,최재원이력서2.doc.lnk,0.58,2020-11-16 10:28:19,2020-11-16 10:28:19,2020-11-22 10:11:30,,86.5,2020-09-18 09:07:42,2019-11-05 14:03:45,2020-11-16 10:28:19,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\최재원이력서2.doc.lnk
407,최종PPT.pptx.lnk,1.03,2020-11-16 09:01:13,2020-11-22 05:53:59,2020-11-22 10:11:30,2020 4,4535.11,2020-11-16 09:01:30,2017-11-08 09:32:32,2020-11-22 05:53:59,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\최종PPT.pptx.lnk
408,클라우드컴퓨팅.lnk,0.63,2020-10-29 09:59:39,2020-11-13 07:14:33,2020-11-22 10:11:30,2020 4,8.0,2020-09-19 05:51:36,2020-11-13 07:14:28,2020-11-13 07:14:33,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\클라우드컴퓨팅.lnk
409,"포트폴리오_목차,에세이.pdf.lnk",0.73,2020-11-09 05:46:23,2020-11-16 10:49:37,2020-11-22 10:11:30,mju_,499.39,2020-11-09 05:46:23,2020-11-09 05:46:24,2020-11-16 10:49:37,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,"c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\포트폴리오_목차,에세이.pdf.lnk"
410,푼거.lnk,0.61,2020-11-16 12:37:09,2020-11-16 12:37:09,2020-11-22 10:11:30,,8.0,2020-11-14 04:14:52,2020-11-14 19:54:50,2020-11-16 12:37:09,Fixed (Hard disk),778597219,D:\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\푼거.lnk
411,프로보노 ICT 멘토링.lnk,0.55,2020-11-16 09:00:39,2020-11-16 09:01:32,2020-11-22 10:11:30,,4.0,2018-12-01 06:29:20,2020-11-16 09:01:20,2020-11-16 09:01:32,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\프로보노 ICT 멘토링.lnk
412,프로보노수료증.pdf.lnk,0.89,2020-11-16 09:01:04,2020-11-16 12:23:32,2020-11-22 10:11:30,mju_,344.75,2020-11-16 09:01:10,2020-08-11 14:38:03,2020-11-16 09:04:10,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\프로보노수료증.pdf.lnk
413,학생포트폴리오+샘플-크기변경.pdf.lnk,0.59,2020-11-16 09:47:17,2020-11-19 12:26:59,2020-11-22 10:11:30,,4569.77,2020-11-16 09:47:17,2020-11-16 09:47:18,2020-11-19 12:26:59,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\학생포트폴리오+샘플-크기변경.pdf.lnk
414,한이음 제출.lnk,0.78,2020-11-16 06:20:08,2020-11-16 06:20:08,2020-11-22 10:11:30,2019 4,4.0,2020-09-18 10:24:31,2019-09-21 14:29:53,2020-11-16 06:20:08,Fixed (Hard disk),778597219,D:\MyongJi\2019 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\한이음 제출.lnk
415,현장실습.hwp.lnk,0.87,2020-11-16 06:19:04,2020-11-16 12:23:49,2020-11-22 10:11:30,mju_,33.0,2020-11-16 06:19:04,2020-11-16 06:19:05,2020-11-16 12:23:49,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\현장실습.hwp.lnk
416,현장학습종합보고서_60162186최재원.hwp.lnk,0.8,2020-11-13 05:49:27,2020-11-16 06:17:16,2020-11-22 10:11:30,2.,24.5,2019-04-14 09:13:35,2019-02-15 01:22:30,2020-11-16 06:17:16,Fixed (Hard disk),778597219,D:\MyongJi\2.,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\현장학습종합보고서_60162186최재원.hwp.lnk
417,Internet Explorer.lnk,1.3,2020-09-18 19:39:50,2020-09-18 19:39:50,2020-11-22 10:11:30,iexplore.exe,799.94,2019-12-07 14:57:59,2019-12-06 21:47:00,2020-09-18 19:38:55,Fixed (Hard disk),4229372527,C:\Program Files\Internet Explorer\iexplore.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Internet Explorer.lnk
418,Burp Suite Community Edition Uninstaller.lnk,2.4,2020-11-11 05:24:21,2020-11-11 05:24:33,2020-11-22 10:11:30,uninstall.exe,727.16,2020-11-11 05:24:21,2020-11-06 08:58:02,2020-11-11 05:24:21,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Programs\BurpSuiteCommunity\uninstall.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Burp Suite Community Edition\Burp Suite Community Edition Uninstaller.lnk
419,Burp Suite Community Edition.lnk,2.27,2020-11-11 05:24:21,2020-11-11 05:24:21,2020-11-22 10:11:30,BurpSuiteCommunity.exe,531.66,2020-11-11 05:24:12,2020-11-06 08:58:02,2020-11-11 05:24:12,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Programs\BurpSuiteCommunity\BurpSuiteCommunity.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Burp Suite Community Edition\Burp Suite Community Edition.lnk
420,지오지브라 클래식.lnk,2.68,2020-09-18 19:49:28,2020-09-18 19:49:28,2020-11-22 10:11:30,chrome_proxy.exe,761.48,2020-09-18 19:45:49,2020-09-04 19:32:19,2020-09-18 19:49:00,Fixed (Hard disk),4229372527,C:\Program Files\Google\Chrome\Application\chrome_proxy.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Chrome 앱\지오지브라 클래식.lnk
421,Discord.lnk,2.19,2020-09-25 23:46:21,2020-09-25 23:46:21,2020-11-22 10:11:30,Update.exe,1477.3,2020-09-25 23:46:19,2020-09-10 01:50:00,2020-09-25 23:46:21,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Discord\Update.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Discord Inc\Discord.lnk
422,Excel.lnk,2.84,2020-11-10 09:37:23,2020-11-10 09:37:23,2020-11-22 10:11:30,msedge_proxy.exe,758.39,2020-11-09 18:23:20,2020-09-30 08:52:19,2020-11-10 09:37:23,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Microsoft\Edge\Application\msedge_proxy.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Excel.lnk
423,OneDrive.lnk,2.25,2020-09-18 19:38:33,2020-10-29 00:06:22,2020-11-22 10:11:30,OneDrive.exe,1892.87,2020-09-18 19:41:15,2020-10-29 00:06:20,2020-10-29 00:06:22,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Microsoft\OneDrive\OneDrive.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\OneDrive.lnk
424,Outlook.lnk,2.84,2020-11-10 09:37:23,2020-11-10 09:37:23,2020-11-22 10:11:30,msedge_proxy.exe,758.39,2020-11-09 18:23:20,2020-09-30 08:52:19,2020-11-10 09:37:23,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Microsoft\Edge\Application\msedge_proxy.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Outlook.lnk
425,PowerPoint.lnk,2.85,2020-11-10 09:37:23,2020-11-10 09:37:23,2020-11-22 10:11:30,msedge_proxy.exe,758.39,2020-11-09 18:23:20,2020-09-30 08:52:19,2020-11-10 09:37:23,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Microsoft\Edge\Application\msedge_proxy.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\PowerPoint.lnk
426,IDLE (Python 3.8 32-bit).lnk,2.63,2020-09-30 06:35:56,2020-09-30 06:35:56,2020-11-22 10:11:30,pythonw.exe,93.57,2020-07-20 07:03:42,2020-07-20 07:03:42,2020-09-30 06:35:48,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Programs\Python\Python38-32\pythonw.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.8\IDLE (Python 3.8 32-bit).lnk
427,Python 3.8 (32-bit).lnk,1.46,2020-09-30 06:35:48,2020-09-30 06:35:48,2020-11-22 10:11:30,python.exe,95.07,2020-07-20 07:03:42,2020-07-20 07:03:42,2020-09-30 06:35:48,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Programs\Python\Python38-32\python.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.8\Python 3.8 (32-bit).lnk
428,Python 3.8 Module Docs (32-bit).lnk,2.46,2020-09-30 06:35:56,2020-09-30 06:35:56,2020-11-22 10:11:30,python.exe,95.07,2020-07-20 07:03:42,2020-07-20 07:03:42,2020-09-30 06:35:50,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Programs\Python\Python38-32\python.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.8\Python 3.8 Module Docs (32-bit).lnk
429,Teams.lnk,2.84,2020-11-10 09:37:23,2020-11-10 09:37:23,2020-11-22 10:11:30,msedge_proxy.exe,758.39,2020-11-09 18:23:20,2020-09-30 08:52:19,2020-11-09 18:23:20,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Microsoft\Edge\Application\msedge_proxy.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Teams.lnk
430,Visual Studio Code.lnk,1.38,2020-09-22 06:48:37,2020-10-02 08:25:45,2020-11-22 10:11:30,Code.exe,101907.37,2020-09-22 06:48:29,2020-09-16 14:49:26,2020-10-02 08:25:04,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Programs\Microsoft VS Code\Code.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Visual Studio Code\Visual Studio Code.lnk
431,Windows PowerShell (x86).lnk,2.48,2020-09-18 19:38:33,2019-12-07 09:12:42,2020-11-22 10:11:30,powershell.exe,444.0,2012-07-26 01:26:44,2012-07-26 03:20:50,2012-07-26 01:26:44,Fixed (Hard disk),1961766259,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,00:1C:C4:2D:F4:0B,00:1C:C4:2D:F4:0B,leeholm16,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell (x86).lnk
432,Windows PowerShell.lnk,2.48,2020-09-18 19:38:33,2019-12-07 09:12:42,2020-11-22 10:11:30,powershell.exe,444.0,2012-07-26 01:26:44,2012-07-26 03:20:50,2012-07-26 01:26:44,Fixed (Hard disk),1961766259,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,00:1C:C4:2D:F4:0B,00:1C:C4:2D:F4:0B,leeholm16,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk
433,Word.lnk,2.84,2020-11-10 09:37:23,2020-11-10 09:37:23,2020-11-22 10:11:30,msedge_proxy.exe,758.39,2020-11-09 18:23:20,2020-09-30 08:52:19,2020-11-10 09:37:23,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Microsoft\Edge\Application\msedge_proxy.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Word.lnk
434,Uninstall Zoom.lnk,2.06,2020-09-22 02:53:00,2020-09-22 02:53:14,2020-11-22 10:11:30,Installer.exe,712.34,2020-09-22 02:52:59,2020-09-22 02:52:46,2020-09-22 02:52:59,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Roaming\Zoom\uninstall\Installer.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Zoom\Uninstall Zoom.lnk
435,Zoom.lnk,1.89,2020-09-22 02:53:00,2020-09-22 02:53:00,2020-11-22 10:11:30,Zoom.exe,257.84,2020-09-22 02:52:59,2020-09-22 02:52:46,2020-09-22 02:52:59,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Roaming\Zoom\bin\Zoom.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Zoom\Zoom.lnk
436,바탕 화면 달력 - 삭제.lnk,1.12,2020-11-09 05:17:36,2020-11-09 05:17:49,2020-11-22 10:11:30,uninst.exe,418.13,2020-11-05 02:05:26,2020-11-05 02:05:26,2020-11-09 05:17:36,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Roaming\DesktopCal\uninst.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\바탕화면 달력\바탕 화면 달력 - 삭제.lnk
437,바탕화면 달력.lnk,0.97,2020-11-09 05:17:36,2020-11-09 05:17:36,2020-11-22 10:11:30,desktopcal.exe,729.97,2020-11-05 02:05:16,2020-11-05 02:05:16,2020-11-09 05:17:36,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Roaming\DesktopCal\desktopcal.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\바탕화면 달력\바탕화면 달력.lnk
438,Discord.lnk,2.18,2020-09-25 23:46:21,2020-09-25 23:46:21,2020-11-22 10:11:31,Update.exe,1477.3,2020-09-25 23:46:19,2020-09-10 01:50:00,2020-09-25 23:46:21,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Local\Discord\Update.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\Discord.lnk
439,Samsung SL-J1660 Series.lnk,2.29,2020-11-16 10:54:09,2020-11-16 10:54:09,2020-11-22 10:11:31,Samsung SL-J1660 Series.exe,7105.0,2016-09-28 02:41:44,2016-09-28 02:41:44,2020-11-16 10:54:09,Fixed (Hard disk),4229372527,C:\Program Files\Samsung\Samsung SL-J1660 Series\Bin\Samsung SL-J1660 Series.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\SL-J1660\Samsung SL-J1660 Series.lnk
440,Ubuntu 64-bit.vmx -클라우드용.lnk,0.9,2020-11-10 14:17:22,2020-11-10 14:17:22,2020-11-22 10:11:31,Ubuntu 64-bit.vmx,3.4,2020-11-09 18:11:19,2020-11-09 18:11:23,2020-11-10 14:17:08,Fixed (Hard disk),4229372527,C:\Users\jaewon\Documents\Virtual Machines\Ubuntu 64-bit\Ubuntu 64-bit.vmx,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\Ubuntu 64-bit.vmx -클라우드용.lnk
441,IDA Pro (64-bit).lnk,0.83,2020-09-25 07:28:00,2020-09-25 07:28:00,2020-11-22 10:11:31,ida64.exe,3875.5,2020-09-21 05:05:37,2017-09-14 06:08:10,2020-09-21 05:05:37,Fixed (Hard disk),4229372527,C:\Program Files\IDA 7.0\ida64.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\도구\IDA Pro (64-bit).lnk
442,Kernel OST Viewer .lnk,1.16,2020-11-11 08:43:57,2020-11-11 08:43:57,2020-11-22 10:11:31,Kernel OST Viewer.exe,44750.88,2020-11-11 08:43:57,2020-04-09 10:08:28,2020-11-11 08:43:57,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Kernel OST Viewer\Kernel OST Viewer.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\도구\Kernel OST Viewer .lnk
443,Kernel Outlook PST Viewer .lnk,1.25,2020-11-11 08:43:43,2020-11-11 08:43:43,2020-11-22 10:11:31,Kernel Outlook PST Viewer.exe,44752.88,2020-11-11 08:43:42,2020-04-09 10:08:40,2020-11-11 08:43:43,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Kernel Outlook PST Viewer\Kernel Outlook PST Viewer.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\도구\Kernel Outlook PST Viewer .lnk
444,NetworkMiner.exe - 바로 가기.lnk,1.22,2020-09-25 07:27:31,2020-09-25 07:27:31,2020-11-22 10:11:31,,577.18,2020-09-25 07:26:24,2020-09-07 18:35:37,2020-09-25 07:27:31,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\도구\NetworkMiner.exe - 바로 가기.lnk
445,VeraCrypt-x64.exe - 바로 가기.lnk,1.16,2020-09-25 07:27:13,2020-09-25 07:27:13,2020-11-22 10:11:31,,5789.77,2020-09-25 07:26:47,2020-09-24 11:57:08,2020-09-25 07:27:13,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\도구\VeraCrypt-x64.exe - 바로 가기.lnk
446,바탕화면 달력.lnk,0.98,2020-09-21 04:53:28,2020-11-09 05:17:36,2020-11-22 10:11:31,desktopcal.exe,729.97,2020-11-05 02:05:16,2020-11-05 02:05:16,2020-11-09 05:17:36,Fixed (Hard disk),4229372527,C:\Users\jaewon\AppData\Roaming\DesktopCal\desktopcal.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Desktop\바탕화면 달력.lnk
447,Desktop.lnk,0.48,2020-09-18 19:39:51,2020-09-18 19:39:51,2020-11-22 10:11:33,Desktop,0.0,2020-09-18 19:38:33,2020-09-18 19:39:51,2020-09-18 19:39:51,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Links\Desktop.lnk
448,Downloads.lnk,0.89,2020-09-18 19:39:51,2020-09-18 19:39:51,2020-11-22 10:11:33,Downloads,0.0,2020-09-18 19:38:33,2020-09-18 19:39:51,2020-09-18 19:39:51,Fixed (Hard disk),4229372527,C:\Users\jaewon\Downloads,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\Links\Downloads.lnk
449,AccessData FTK Imager.lnk,2.05,2020-09-19 05:12:58,2020-09-26 00:32:54,2020-11-22 10:11:33,FTK Imager.exe,21850.84,2017-10-20 07:08:38,2017-10-20 07:08:38,2020-09-26 00:32:53,Fixed (Hard disk),4229372527,C:\Program Files (x86)\AccessData\FTK Imager\FTK Imager.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\Public\Desktop\AccessData FTK Imager.lnk
450,Chrome.lnk,2.13,2020-09-18 19:45:49,2020-11-20 06:56:11,2020-11-22 10:11:33,chrome.exe,2189.48,2020-09-18 19:45:49,2020-11-17 07:18:20,2020-11-20 06:56:11,Fixed (Hard disk),4229372527,C:\Program Files\Google\Chrome\Application\chrome.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\Public\Desktop\Chrome.lnk
451,Microsoft Edge.lnk,2.21,2020-11-09 18:23:20,2020-11-22 02:54:08,2020-11-22 10:11:33,msedge.exe,2894.89,2020-11-22 02:54:08,2020-11-19 00:03:55,2020-11-22 02:54:08,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\Public\Desktop\Microsoft Edge.lnk
452,VMware Workstation Pro.lnk,1.25,2020-10-23 08:48:27,2020-10-23 08:48:27,2020-11-22 10:11:33,vmware.exe,2186.96,2020-03-07 03:24:22,2020-03-07 03:24:22,2020-10-23 08:48:27,Fixed (Hard disk),4229372527,C:\Program Files (x86)\VMware\VMware Workstation\vmware.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\Public\Desktop\VMware Workstation Pro.lnk
453,네이버 웨일.lnk,2.22,2020-10-21 13:01:09,2020-10-29 06:03:56,2020-11-22 10:11:33,whale.exe,3208.88,2020-10-21 13:01:09,2020-10-27 03:36:04,2020-10-29 06:03:56,Fixed (Hard disk),4229372527,C:\Program Files (x86)\Naver\Naver Whale\Application\whale.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\Public\Desktop\네이버 웨일.lnk
454,반디집.lnk,1.71,2020-09-18 19:56:38,2020-09-18 19:56:38,2020-11-22 10:11:33,Bandizip.exe,2772.32,2020-09-18 19:56:37,2020-09-08 02:35:03,2020-09-18 19:56:37,Fixed (Hard disk),4229372527,C:\Program Files\Bandizip\Bandizip.exe,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\Public\Desktop\반디집.lnk
